"lifestream_module_socialstream";"Lifestream"
"lifestream_socialstream_updatesfrom";"Updates from"
"lifestream_socialstream_connectmore";"add services"
"lifestream_socialstream_enable_facebook";"Click here to enable and view your Facebook Updates"
"lifestream_socialstream_send_message";"Send Message"
"lifestream_socialstream_no_updates";"No Social Updates"
"lifestream_socialstream_not_connected";"You have no social services connected."
"lifestream_socialstream_connect1";"Connect"
"lifestream_socialstream_connect2";"and you will be able to see updates from your friends"
"lifestream_socialstream_save";"Save"
"lifestream_socialstream_cancel";"Cancel"
"lifestream_socialstream_max_stories";"Maximum stories to show"
"lifestream_socialstream_title";"My Social Updates"
"lifestream_socialstream_block_title";"Lifestream"
"lifestream_socialstream_comment";"Comment"
"lifestream_socialstream_like";"Like"
"lifestream_socialstream_unlike";"Unlike"
"lifestream_socialstream_message";"Message"
"lifestream_socialstream_retweet";"Retweet"
"lifestream_socialstream_reply";"Reply"
"lifestream_socialstream_send";"Send"
"lifestream_socialstream_cancel";"Cancel"
"lifestream_socialstream_sending";"Sending..."
"lifestream_socialstream_sent";"Message Sent!"
"lifestream_socialstream_media_play_song";"Play Song"
"lifestream_socialstream_media_play_video";"Play Video"
"lifestream_socialstream_media_click_play_video";"Click to play video"

"lifestream_facebook_message_note";"Facebook user will only receive message if he is currently online."


"lifestream_friends_not_connected"; "You have no social services connected."
"lifestream_friends_connect1";"Connect"
"lifestream_friends_connect2";"and you will be able to message your friends and check out what are they up to."
